Day,Susceptible,Exposed,Infected,Recovered,Died
0,20,0,4,0,0
1,20,0,4,0,0
2,48,0,3,1,0
3,60,0,2,2,0
4,88,0,1,3,0
5,91,0,1,4,0
6,96,0,1,4,0
7,113,0,1,5,0
8,134,0,4,5,0
9,156,0,4,6,0
10,166,0,9,6,0
11,177,0,11,6,0
12,175,0,15,9,0
13,187,0,17,10,0
14,206,0,16,14,0
15,208,0,18,15,0
16,210,0,25,16,0
17,221,0,25,22,0
18,232,0,26,25,0
19,259,0,28,30,0
20,268,0,35,35,0
21,266,0,46,40,0
22,259,0,49,46,0
23,278,0,58,51,0
24,258,0,74,52,0
25,262,0,77,59,0
26,260,0,80,66,0
27,254,0,84,70,0
28,226,0,94,73,0
29,221,0,100,76,0
30,206,0,120,78,0
31,198,0,126,89,0
32,189,0,141,93,0
33,197,0,155,99,0
34,166,0,162,101,0
35,157,0,174,120,0
36,144,0,174,133,0
37,138,0,175,146,0
38,124,0,177,152,0
39,93,0,185,161,0
40,102,0,194,171,0
41,81,0,194,184,0
42,64,0,179,199,0
43,65,0,169,208,0
44,52,0,159,215,0
45,66,0,158,216,0
46,55,0,166,222,0
47,64,0,171,215,0
48,54,0,181,213,0
49,44,0,191,218,0
50,46,0,189,231,0
51,40,0,187,240,0
52,40,0,190,233,0
53,47,0,196,230,0
54,43,0,192,237,0
55,30,0,192,244,0
56,30,0,204,232,0
57,24,0,219,233,0
58,33,0,222,237,0
59,35,0,220,249,0
60,26,0,214,260,0
61,22,0,204,266,0
62,24,0,190,266,0
63,23,0,176,277,0
64,35,0,181,277,0
65,38,0,203,273,0
66,39,0,212,268,0
67,52,0,217,274,0
68,48,0,209,275,0
69,48,0,218,287,0
70,48,0,223,290,0
71,45,0,220,297,0
72,38,0,206,300,0
73,50,0,210,308,0
74,43,0,210,306,0
75,38,0,215,304,0
76,38,0,211,300,0
77,49,0,210,293,0
78,38,0,208,289,0
79,44,0,208,282,0
80,49,0,214,287,0
81,51,0,203,296,0
82,45,0,202,296,0
83,40,0,194,293,0
84,58,0,185,301,0
85,46,0,193,307,0
86,36,0,189,300,0
87,54,0,199,293,0
88,40,0,192,279,0
89,46,0,192,264,0
90,48,0,192,256,0
91,57,0,200,249,0
92,63,0,213,255,0
93,61,0,208,261,0
94,52,0,224,268,0
95,47,0,215,280,0
96,51,0,200,285,0
97,46,0,195,284,0
98,64,0,178,283,0
99,56,0,175,280,0
100,81,0,175,280,0
