0,Simulating day 1
1439,Simulating day 2
2879,Simulating day 3
4319,Simulating day 4
5759,Simulating day 5
7199,Simulating day 6
8639,Simulating day 7
10079,Simulating day 8
11519,Simulating day 9
12959,Simulating day 10
14399,Simulating day 11
15839,Simulating day 12
17279,Simulating day 13
18719,Simulating day 14
20159,Simulating day 15
21599,Simulating day 16
23039,Simulating day 17
24479,Simulating day 18
25919,Simulating day 19
27359,Simulating day 20
28799,Simulating day 21
30239,Simulating day 22
33119,Simulating day 24
34559,Simulating day 25
35999,Simulating day 26
37439,Simulating day 27
38879,Simulating day 28
40319,Simulating day 29
41759,Simulating day 30
43199,Simulating day 31
44639,Simulating day 32
46079,Simulating day 33
47519,Simulating day 34
48959,Simulating day 35
50399,Simulating day 36
51839,Simulating day 37
53279,Simulating day 38
54719,Simulating day 39
56159,Simulating day 40
57599,Simulating day 41
59039,Simulating day 42
60479,Simulating day 43
61919,Simulating day 44
63359,Simulating day 45
64799,Simulating day 46
66239,Simulating day 47
67679,Simulating day 48
69119,Simulating day 49
70559,Simulating day 50
71999,Simulating day 51
73439,Simulating day 52
74879,Simulating day 53
76319,Simulating day 54
77759,Simulating day 55
79199,Simulating day 56
80639,Simulating day 57
82079,Simulating day 58
83519,Simulating day 59
84959,Simulating day 60
86399,Simulating day 61
87839,Simulating day 62
89279,Simulating day 63
90719,Simulating day 64
92159,Simulating day 65
93599,Simulating day 66
95039,Simulating day 67
96479,Simulating day 68
97919,Simulating day 69
99359,Simulating day 70
100799,Simulating day 71
102239,Simulating day 72
103679,Simulating day 73
105119,Simulating day 74
106559,Simulating day 75
107999,Simulating day 76
109439,Simulating day 77
110879,Simulating day 78
112319,Simulating day 79
113759,Simulating day 80
115199,Simulating day 81
116639,Simulating day 82
118079,Simulating day 83
119519,Simulating day 84
120959,Simulating day 85
122399,Simulating day 86
123839,Simulating day 87
125279,Simulating day 88
126719,Simulating day 89
128159,Simulating day 90
129599,Simulating day 91
131039,Simulating day 92
132479,Simulating day 93
133919,Simulating day 94
135359,Simulating day 95
136799,Simulating day 96
138239,Simulating day 97
139679,Simulating day 98
141119,Simulating day 99
142559,Simulating day 100
142560,Simulation completed.
